Plate,Comment [Operetta Plate Name],Comment [Operetta Measurement],Plate Column,Plate Row,Well,Well Number,Comment [BioSamples Identifier],Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Characteristics [Cell Type],Term Source 2 REF,Term Source 2 Accession,Characteristics [Progenitor Cell Type],Term Source 3 REF,Term Source 3 Accession,Characteristics [Donor Identifier],Characteristics [Sex],Term Source 4 REF,Term Source 4 Accession,Characteristics [Age],Characteristics [Disease State],Term Source 5 REF,Term Source 5 Accession,Characteristics [Ethnicity],Experimental Condition [Cell Line],Experimental Condition [Compound],Term Source 6 REF,Term Source 6 Accession,Comment[ChEMBL Identifier],Experimental Condition [Dose],Control Type,Control Comments,Channels,Comments,Results Measurements,Results Summary
experiment_58,2016-03-17 HipSci Exp58,Measurement1,5,4,D5,41,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,6,4,D6,42,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,7,4,D7,43,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,8,4,D8,44,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,9,4,D9,45,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,10,4,D10,46,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,2,5,E2,50,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,3,5,E3,51,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,4,5,E4,52,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,5,5,E5,53,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,6,5,E6,54,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,7,5,E7,55,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,8,5,E8,56,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,9,5,E9,57,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_58,2016-03-17 HipSci Exp58,Measurement1,10,5,E10,58,SAMEA3336930,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0714i-gibe_2,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-gibe,male,PATO,PATO_0000384,35-39 years,bardet-biedl syndrome,ORDO,Orphanet_110,white - white british,HPSI0714i-gibe_2,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0714i-gibe_2/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0714i-gibe_2/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,2,2,B2,14,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,3,2,B3,15,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,4,2,B4,16,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,5,2,B5,17,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,6,2,B6,18,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,7,2,B7,19,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,8,2,B8,20,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,9,2,B9,21,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,10,2,B10,22,SAMEA2398841,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0613i-oomz_22,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-oomz,female,PATO,PATO_0000383,,normal,PATO,PATO_0000461,,HPSI0613i-oomz_22,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0613i-oomz_22/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0613i-oomz_22/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,2,3,C2,26,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,3,3,C3,27,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,4,3,C4,28,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,5,3,C5,29,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,6,3,C6,30,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,7,3,C7,31,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,8,3,C8,32,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,5 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,9,3,C9,33,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,1 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
experiment_59,2016-03-24 HipSci Exp59,Measurement1,10,3,C10,34,SAMEA3271659,Homo sapiens,NCBITaxon,NCBITaxon_9606,HPSI0614i-eavo_1,induced pluripotent stem cell,EFO,EFO_0004905,fibroblast,CL,CL_0000057,HPSI-eavo,female,PATO,PATO_0000383,30-34 years,bardet-biedl syndrome,ORDO,Orphanet_110,white,HPSI0614i-eavo_1,fibronectin,CHEBI,CHEBI_5058,CHEMBL3810,25 microgram per milliliter,,,"DAPI:nuclei;Alexa 488:EdU, proliferation;CellMask:plasma membrane;Brightfield:cell outline",,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/release/20170809/HPSI0614i-eavo_1/,ftp://ftp.hipsci.ebi.ac.uk/vol1/ftp/data/cellbiol-fn/pdf/HPSI0614i-eavo_1/
